ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
2097,,after_candidate_limit,,110,4,10,4,11.67,10.5,1.33,3.67,3,1,0.8779368421052631,0.3787978393351406
2098,,after_candidate_limit,,820,32,20,32,12.78,11.5,1.33,3.67,20,1,0.8194851674641148,0.3775551393099447
2099,,after_candidate_limit,,111,4,11,4,11.67,10.5,1.33,3.67,3,2,0.8763301435406698,0.3773900848281015
2100,,after_candidate_limit,,435,17,10,17,11.67,5.25,1.33,2,3,1,0.8748612440191388,0.37737543175313676
2101,,after_candidate_limit,,715,28,15,28,12.78,11.5,0.5,0.75,6,1,0.8826765550239234,0.3773730484989132
2102,,after_candidate_limit,,742,29,17,29,12.78,11.5,0.5,1.38,6,3,0.8805655502392344,0.3773341623321898
2103,,after_candidate_limit,,741,29,16,29,12.78,11.5,0.5,1.38,6,2,0.8801473684210527,0.37704711502498656
2104,,after_candidate_limit,,4120,164,20,164,9.44,8.5,1.33,2,20,1,0.8107909090909091,0.3768412808789788
2105,,after_candidate_limit,,460,18,10,18,11.67,5.25,1.33,3.67,3,1,0.8748526315789473,0.3764862912420392
2106,,after_candidate_limit,,890,35,15,35,12.78,3.83,0.5,0.75,6,1,0.8802440191387559,0.37631995272742125
2107,,after_candidate_limit,,1866,74,16,74,13.89,6.25,1.33,3.67,6,2,0.8777904306220096,0.37615740809228865
2108,,after_candidate_limit,,4060,162,10,162,9.44,8.5,0.5,1.38,3,1,0.8931971291866029,0.3761156824314092
2109,,after_candidate_limit,,1841,73,16,73,13.89,6.25,1.33,2,6,2,0.8777799043062201,0.37600388267180657
2110,,after_candidate_limit,,4121,164,21,164,9.44,8.5,1.33,2,20,2,0.8189622009569378,0.37580673531212866
2111,,after_candidate_limit,,1665,66,15,66,13.89,4.17,1.33,2,6,1,0.8777454545454545,0.37570429493476515
2112,,after_candidate_limit,,1690,67,15,67,13.89,4.17,1.33,3.67,6,1,0.8777684210526315,0.3756862470375812
2113,,after_candidate_limit,,2266,90,16,90,15,13.5,3,4.5,6,2,0.8805263157894737,0.375607877245135
2114,,after_candidate_limit,,2091,83,16,83,13.89,8.33,3,4.5,6,2,0.8643354066985646,0.37549477908753087
2115,,after_candidate_limit,,1891,75,16,75,13.89,6.25,2.17,3.25,6,2,0.8795636363636363,0.3750865898502675
2116,,after_candidate_limit,,767,30,17,30,12.78,11.5,0.5,2,6,3,0.8804803827751196,0.3746276759340328
2117,,after_candidate_limit,,1715,68,15,68,13.89,4.17,2.17,3.25,6,1,0.8795511961722488,0.37458315377703894
2118,,after_candidate_limit,,135,5,10,5,11.67,10.5,2.17,3.25,3,1,0.8783827751196173,0.3745561088451177
2119,,after_candidate_limit,,4085,163,10,163,9.44,8.5,0.5,2,3,1,0.893022966507177,0.37442910831788445
2120,,after_candidate_limit,,2042,81,17,81,13.89,8.33,1.33,3.67,6,3,0.8778736842105264,0.3741054364607559
2121,,after_candidate_limit,,766,30,16,30,12.78,11.5,0.5,2,6,2,0.8800267942583732,0.3739462510152592
2122,,after_candidate_limit,,915,36,15,36,12.78,3.83,0.5,1.38,6,1,0.8801502392344498,0.3735040477881316
2123,,after_candidate_limit,,2017,80,17,80,13.89,8.33,1.33,2,6,3,0.8778306220095694,0.37342106328126107
2124,,after_candidate_limit,,940,37,15,37,12.78,3.83,0.5,2,6,1,0.8801483253588517,0.37334620589161266
2125,,after_candidate_limit,,136,5,11,5,11.67,10.5,2.17,3.25,3,2,0.8769598086124402,0.373119507606676
2126,,after_candidate_limit,,485,19,10,19,11.67,5.25,2.17,3.25,3,1,0.8754966507177033,0.3730639835977186
2127,,after_candidate_limit,,2067,82,17,82,13.89,8.33,2.17,3.25,6,3,0.879622009569378,0.37274138308899946
2128,,after_candidate_limit,,3970,158,20,158,9.44,5.66,1.33,3.67,20,1,0.8182559808612441,0.37268231345212083
2129,,after_candidate_limit,,3945,157,20,157,9.44,5.66,1.33,2,20,1,0.8182387559808613,0.3726237767470773
2130,,after_candidate_limit,,1066,42,16,42,12.78,5.75,0.5,0.75,6,2,0.8802851674641148,0.37261930663144677
2131,,after_candidate_limit,,1242,49,17,49,12.78,7.67,0.5,0.75,6,3,0.8803023923444976,0.3724484088569121
2132,,after_candidate_limit,,1292,51,17,51,12.78,7.67,0.5,2,6,3,0.8802947368421052,0.37205953220040794
2133,,after_candidate_limit,,611,24,11,24,11.67,7,1.33,2,3,2,0.8746574162679426,0.37205121192222435
2134,,after_candidate_limit,,1091,43,16,43,12.78,5.75,0.5,1.38,6,2,0.8802909090909091,0.37204326178573954
2135,,after_candidate_limit,,1267,50,17,50,12.78,7.67,0.5,1.38,6,3,0.88028995215311,0.371830191603401
2136,,after_candidate_limit,,1116,44,16,44,12.78,5.75,0.5,2,6,2,0.8802947368421052,0.3718252032092843
2137,,after_candidate_limit,,87,3,12,3,11.67,10.5,1.33,2,3,3,0.8754937799043062,0.3716974141396972
2138,,after_candidate_limit,,1916,76,16,76,13.89,6.25,3,4.5,6,2,0.8639401913875598,0.3715546181568332
2139,,after_candidate_limit,,160,6,10,6,11.67,10.5,3,4.5,3,1,0.8716071770334928,0.3713109838612487
2140,,after_candidate_limit,,1740,69,15,69,13.89,4.17,3,4.5,6,1,0.8639583732057416,0.37123212498449665
2141,,after_candidate_limit,,510,20,10,20,11.67,5.25,3,4.5,3,1,0.8687229665071771,0.3712159979230584
2142,,after_candidate_limit,,112,4,12,4,11.67,10.5,1.33,3.67,3,3,0.8755368421052632,0.37112575668417913
2143,,after_candidate_limit,,1691,67,16,67,13.89,4.17,1.33,3.67,6,2,0.8775990430622009,0.3710434205502928
2144,,after_candidate_limit,,636,25,11,25,11.67,7,1.33,3.67,3,2,0.8746622009569378,0.37090544532459635
2145,,after_candidate_limit,,1666,66,16,66,13.89,4.17,1.33,2,6,2,0.8775856459330144,0.37082471960662516
2146,,after_candidate_limit,,161,6,11,6,11.67,10.5,3,4.5,3,2,0.8701564593301435,0.37052809174161117
2147,,after_candidate_limit,,1842,73,17,73,13.89,6.25,1.33,2,6,3,0.8775827751196172,0.37047181103625854
2148,,after_candidate_limit,,1867,74,17,74,13.89,6.25,1.33,3.67,6,3,0.8775837320574162,0.3704485376456191
2149,,after_candidate_limit,,4130,165,5,165,9.44,8.5,1.33,3.67,2,1,0.8776,0.3701256736567888
2150,,after_candidate_limit,,2092,83,17,83,13.89,8.33,3,4.5,6,3,0.8640148325358852,0.3699755718677652
2151,,after_candidate_limit,,1716,68,16,68,13.89,4.17,2.17,3.25,6,2,0.8793693779904306,0.3699211129870548
2152,,after_candidate_limit,,4105,164,5,164,9.44,8.5,1.33,2,2,1,0.8775349282296651,0.3698238420787595
2153,,after_candidate_limit,,285,11,10,11,11.67,3.5,1.33,3.67,3,1,0.8745100478468899,0.3696519047103099
2154,,after_candidate_limit,,260,10,10,10,11.67,3.5,1.33,2,3,1,0.8744985645933014,0.36949434536125214
2155,,after_candidate_limit,,1892,75,17,75,13.89,6.25,2.17,3.25,6,3,0.8793540669856459,0.369482660637781
2156,,after_candidate_limit,,2215,88,15,88,15,13.5,1.33,3.67,6,1,0.8728296650717703,0.3694515878757959
2157,,after_candidate_limit,,4147,165,22,165,9.44,8.5,1.33,3.67,20,3,0.8184971291866029,0.36869324306038675
2158,,after_candidate_limit,,96,3,21,3,11.67,10.5,1.33,2,20,2,0.8171861244019138,0.3684685848141052
2159,,after_candidate_limit,,3946,157,21,157,9.44,5.66,1.33,2,20,2,0.8179602870813397,0.36815863999729287
2160,,after_candidate_limit,,941,37,16,37,12.78,3.83,0.5,2,6,2,0.8801186602870813,0.3680808090466788
2161,,after_candidate_limit,,3971,158,21,158,9.44,5.66,1.33,3.67,20,2,0.8179583732057416,0.3680712327062442
2162,,after_candidate_limit,,3795,151,20,151,9.44,4.25,1.33,3.67,20,1,0.8178894736842105,0.3678383043481942
2163,,after_candidate_limit,,661,26,11,26,11.67,7,2.17,3.25,3,2,0.8753473684210527,0.3677850756481388
2164,,after_candidate_limit,,147,5,22,5,11.67,10.5,2.17,3.25,20,3,0.8372885167464115,0.36772710132671366
2165,,after_candidate_limit,,3770,150,20,150,9.44,4.25,1.33,2,20,1,0.81787990430622,0.3677050017664623
2166,,after_candidate_limit,,4122,164,22,164,9.44,8.5,1.33,2,20,3,0.8184789473684211,0.3676914012239587
2167,,after_candidate_limit,,916,36,16,36,12.78,3.83,0.5,1.38,6,2,0.8801004784688995,0.3675749946704013
2168,,after_candidate_limit,,891,35,16,35,12.78,3.83,0.5,0.75,6,2,0.8800995215311005,0.3671803128816237
2169,,after_candidate_limit,,740,29,15,29,12.78,11.5,0.5,1.38,6,1,0.8804851674641149,0.3671240956671099
2170,,after_candidate_limit,,1692,67,17,67,13.89,4.17,1.33,3.67,6,3,0.8774851674641149,0.36710804876092157
2171,,after_candidate_limit,,1667,66,17,66,13.89,4.17,1.33,2,6,3,0.8774822966507178,0.3670305060642613
2172,,after_candidate_limit,,3595,143,20,143,9.44,2.83,1.33,2,20,1,0.8178406698564593,0.36699916269596217
2173,,after_candidate_limit,,1117,44,17,44,12.78,5.75,0.5,2,6,3,0.8801205741626794,0.36697041323355173
2174,,after_candidate_limit,,3620,144,20,144,9.44,2.83,1.33,3.67,20,1,0.8178263157894737,0.36695273363049535
2175,,after_candidate_limit,,1092,43,17,43,12.78,5.75,0.5,1.38,6,3,0.8801157894736842,0.3668534615645311
2176,,after_candidate_limit,,2240,89,15,89,15,13.5,2.17,3.25,6,1,0.8745253588516746,0.36668027545540854
2177,,after_candidate_limit,,1067,42,17,42,12.78,5.75,0.5,0.75,6,3,0.8801052631578947,0.3666669243517063
2178,,after_candidate_limit,,3796,151,21,151,9.44,4.25,1.33,3.67,20,2,0.8178875598086124,0.366464779317132
2179,,after_candidate_limit,,3771,150,21,150,9.44,4.25,1.33,2,20,2,0.8178866028708134,0.3664594677024011
2180,,after_candidate_limit,,1741,69,16,69,13.89,4.17,3,4.5,6,2,0.8637354066985646,0.3664060198937906
2181,,after_candidate_limit,,1517,60,17,60,13.89,12.5,1.33,3.67,6,3,0.8759799043062201,0.36629774330869513
2182,,after_candidate_limit,,3621,144,21,144,9.44,2.83,1.33,3.67,20,2,0.8177870813397129,0.3660245289076697
2183,,after_candidate_limit,,1717,68,17,68,13.89,4.17,2.17,3.25,6,3,0.8792593301435406,0.36601167952915276
2184,,after_candidate_limit,,1917,76,17,76,13.89,6.25,3,4.5,6,3,0.8637287081339713,0.3660089644700943
2185,,after_candidate_limit,,1492,59,17,59,13.89,12.5,1.33,2,6,3,0.8766784688995215,0.365985492898402
2186,,after_candidate_limit,,686,27,11,27,11.67,7,3,4.5,3,2,0.8685928229665072,0.36592895360114
2187,,after_candidate_limit,,1491,59,16,59,13.89,12.5,1.33,2,6,2,0.8762803827751197,0.3658783917175511
2188,,after_candidate_limit,,743,29,18,29,12.78,11.5,0.5,1.38,6,8,0.8797559808612441,0.36582069355632224
2189,,after_candidate_limit,,310,12,10,12,11.67,3.5,2.17,3.25,3,1,0.8751617224880383,0.3658100674772354
2190,,after_candidate_limit,,718,28,18,28,12.78,11.5,0.5,0.75,6,8,0.8798363636363636,0.3655915929650125
2191,,after_candidate_limit,,137,5,12,5,11.67,10.5,2.17,3.25,3,3,0.8762028708133971,0.36550392270620685
2192,,after_candidate_limit,,3596,143,21,143,9.44,2.83,1.33,2,20,2,0.8177086124401914,0.3654759582248361
2193,,after_candidate_limit,,461,18,11,18,11.67,5.25,1.33,3.67,3,2,0.8743502392344498,0.3653600160143702
2194,,after_candidate_limit,,436,17,11,17,11.67,5.25,1.33,2,3,2,0.8743540669856459,0.36528270045868816
2195,,after_candidate_limit,,768,30,18,30,12.78,11.5,0.5,2,6,8,0.8796727272727273,0.3650714559957421
2196,,after_candidate_limit,,335,13,10,13,11.67,3.5,3,4.5,3,1,0.8684263157894737,0.36503045980231336
2197,,after_candidate_limit,,637,25,12,25,11.67,7,1.33,3.67,3,3,0.8743406698564593,0.3647283144536893
2198,,after_candidate_limit,,612,24,12,24,11.67,7,1.33,2,3,3,0.8743339712918661,0.36471006425279856
2199,,after_candidate_limit,,162,6,12,6,11.67,10.5,3,4.5,3,3,0.8694531100478469,0.36465371418856646
2200,,after_candidate_limit,,3947,157,22,157,9.44,5.66,1.33,2,20,3,0.8177382775119617,0.36463391437970705
2201,,after_candidate_limit,,3972,158,22,158,9.44,5.66,1.33,3.67,20,3,0.8177363636363636,0.36449610146798106
2202,,after_candidate_limit,,15,0,15,0,11.67,10.5,0.5,0.75,6,1,0.8578392344497607,0.3643921427883661
2203,,after_candidate_limit,,3797,151,22,151,9.44,4.25,1.33,3.67,20,3,0.8176665071770335,0.36412363919167384
2204,,after_candidate_limit,,3772,150,22,150,9.44,4.25,1.33,2,20,3,0.8176607655502393,0.3640901835183455
2205,,after_candidate_limit,,2043,81,18,81,13.89,8.33,1.33,3.67,6,8,0.8774679425837321,0.36404487106487704
2206,,after_candidate_limit,,2018,80,18,80,13.89,8.33,1.33,2,6,8,0.8774631578947368,0.363894487581148
2207,,after_candidate_limit,,1668,66,18,66,13.89,4.17,1.33,2,6,8,0.8774555023923445,0.36372569269151284
2208,,after_candidate_limit,,1669,66,19,66,13.89,4.17,1.33,2,6,15,0.8774555023923445,0.36372569269151284
2209,,after_candidate_limit,,1693,67,18,67,13.89,4.17,1.33,3.67,6,8,0.8774555023923445,0.36372569269151284
2210,,after_candidate_limit,,1694,67,19,67,13.89,4.17,1.33,3.67,6,15,0.8774555023923445,0.36372569269151284
2211,,after_candidate_limit,,1843,73,18,73,13.89,6.25,1.33,2,6,8,0.8774555023923445,0.36372569269151284
2212,,after_candidate_limit,,1844,73,19,73,13.89,6.25,1.33,2,6,15,0.8774555023923445,0.36372569269151284
2213,,after_candidate_limit,,1868,74,18,74,13.89,6.25,1.33,3.67,6,8,0.8774555023923445,0.36372569269151284
2214,,after_candidate_limit,,1869,74,19,74,13.89,6.25,1.33,3.67,6,15,0.8774555023923445,0.36372569269151284
2215,,after_candidate_limit,,2019,80,19,80,13.89,8.33,1.33,2,6,15,0.8774555023923445,0.36372569269151284
2216,,after_candidate_limit,,2044,81,19,81,13.89,8.33,1.33,3.67,6,15,0.8774555023923445,0.36372569269151284
2217,,after_candidate_limit,,1494,59,19,59,13.89,12.5,1.33,2,6,15,0.8772794258373205,0.36361355067120066
2218,,after_candidate_limit,,1493,59,18,59,13.89,12.5,1.33,2,6,8,0.8760985645933015,0.36353628661777326
2219,,after_candidate_limit,,821,32,21,32,12.78,11.5,1.33,3.67,20,2,0.8374320574162679,0.3634790862484409
2220,,after_candidate_limit,,1519,60,19,60,13.89,12.5,1.33,3.67,6,15,0.8772813397129187,0.3634303321891231
2221,,after_candidate_limit,,1518,60,18,60,13.89,12.5,1.33,3.67,6,8,0.8757377990430621,0.3633279017845551
2222,,after_candidate_limit,,795,31,20,31,12.78,11.5,1.33,2,20,1,0.8280564593301435,0.36310276953933346
2223,,after_candidate_limit,,2645,105,20,105,15,9,0.5,0.75,20,1,0.8710086124401913,0.3629359828400872
2224,,after_candidate_limit,,1516,60,16,60,13.89,12.5,1.33,3.67,6,2,0.875733971291866,0.36291491577426405
2225,,after_candidate_limit,,2265,90,15,90,15,13.5,3,4.5,6,1,0.8750870813397129,0.36283634325798947
2226,,after_candidate_limit,,2068,82,18,82,13.89,8.33,2.17,3.25,6,8,0.8792421052631579,0.36270960834004917
2227,,after_candidate_limit,,286,11,11,11,11.67,3.5,1.33,3.67,3,2,0.8742421052631579,0.3626569135396814
2228,,after_candidate_limit,,942,37,17,37,12.78,3.83,0.5,2,6,3,0.8800114832535885,0.36253108758481833
2229,,after_candidate_limit,,1718,68,18,68,13.89,4.17,2.17,3.25,6,8,0.8792287081339712,0.36251723418316834
2230,,after_candidate_limit,,1719,68,19,68,13.89,4.17,2.17,3.25,6,15,0.8792287081339712,0.36251723418316834
2231,,after_candidate_limit,,1893,75,18,75,13.89,6.25,2.17,3.25,6,8,0.8792287081339712,0.36251723418316834
2232,,after_candidate_limit,,1894,75,19,75,13.89,6.25,2.17,3.25,6,15,0.8792287081339712,0.36251723418316834
2233,,after_candidate_limit,,2069,82,19,82,13.89,8.33,2.17,3.25,6,15,0.8792287081339712,0.36251723418316834
2234,,after_candidate_limit,,1742,69,17,69,13.89,4.17,3,4.5,6,3,0.8636301435406698,0.3624716854170575
2235,,after_candidate_limit,,4155,166,5,166,9.44,8.5,2.17,3.25,2,1,0.862111961722488,0.36247086912221477
2236,,after_candidate_limit,,1543,61,18,61,13.89,12.5,2.17,3.25,6,8,0.8775980861244019,0.36244555753065566
2237,,after_candidate_limit,,261,10,11,10,11.67,3.5,1.33,2,3,2,0.8742315789473685,0.3622726847982264
2238,,after_candidate_limit,,892,35,17,35,12.78,3.83,0.5,0.75,6,3,0.8800076555023923,0.3621243921675992
2239,,after_candidate_limit,,1544,61,19,61,13.89,12.5,2.17,3.25,6,15,0.8790535885167464,0.36211800764926083
2240,,after_candidate_limit,,917,36,17,36,12.78,3.83,0.5,1.38,6,3,0.8800066985645933,0.36199780190366715
2241,,after_candidate_limit,,871,34,21,34,12.78,11.5,3,4.5,20,2,0.8575071770334928,0.36194264404180454
2242,,after_candidate_limit,,1542,61,17,61,13.89,12.5,2.17,3.25,6,3,0.8779866028708134,0.36181373693239105
2243,,after_candidate_limit,,437,17,12,17,11.67,5.25,1.33,2,3,3,0.8742373205741627,0.3617867401546577
2244,,after_candidate_limit,,3860,154,10,154,9.44,5.66,0.5,0.75,3,1,0.8914497607655503,0.36178039253228095
2245,,after_candidate_limit,,462,18,12,18,11.67,5.25,1.33,3.67,3,3,0.8742334928229665,0.3615167023630275
2246,,after_candidate_limit,,1568,62,18,62,13.89,12.5,3,4.5,6,8,0.8619947368421053,0.3614904712932424
2247,,after_candidate_limit,,486,19,11,19,11.67,5.25,2.17,3.25,3,2,0.8750258373205742,0.36137041323455243
2248,,after_candidate_limit,,765,30,15,30,12.78,11.5,0.5,2,6,1,0.8770382775119617,0.36128103629039654
2249,,after_candidate_limit,,113,4,13,4,11.67,10.5,1.33,3.67,3,8,0.8742947368421052,0.36122410970331575
2250,,after_candidate_limit,,3597,143,22,143,9.44,2.83,1.33,2,20,3,0.8175153110047847,0.3611657594621703
2251,,after_candidate_limit,,3622,144,22,144,9.44,2.83,1.33,3.67,20,3,0.8175153110047847,0.3611657594621703
2252,,after_candidate_limit,,662,26,12,26,11.67,7,2.17,3.25,3,3,0.8750267942583732,0.3610861829732575
2253,,after_candidate_limit,,1340,53,15,53,12.78,7.67,1.33,3.67,6,1,0.8558842105263158,0.36095965819868037
2254,,after_candidate_limit,,4123,164,23,164,9.44,8.5,1.33,2,20,8,0.8175133971291866,0.3608633862652535
2255,,after_candidate_limit,,4148,165,23,165,9.44,8.5,1.33,3.67,20,8,0.8175133971291866,0.3608633862652535
2256,,after_candidate_limit,,3598,143,23,143,9.44,2.83,1.33,2,20,8,0.8175124401913876,0.3608579645476943
2257,,after_candidate_limit,,3599,143,24,143,9.44,2.83,1.33,2,20,15,0.8175124401913876,0.3608579645476943
2258,,after_candidate_limit,,3623,144,23,144,9.44,2.83,1.33,3.67,20,8,0.8175124401913876,0.3608579645476943
2259,,after_candidate_limit,,3624,144,24,144,9.44,2.83,1.33,3.67,20,15,0.8175124401913876,0.3608579645476943
2260,,after_candidate_limit,,3773,150,23,150,9.44,4.25,1.33,2,20,8,0.8175124401913876,0.3608579645476943
2261,,after_candidate_limit,,3774,150,24,150,9.44,4.25,1.33,2,20,15,0.8175124401913876,0.3608579645476943
2262,,after_candidate_limit,,3798,151,23,151,9.44,4.25,1.33,3.67,20,8,0.8175124401913876,0.3608579645476943
2263,,after_candidate_limit,,3799,151,24,151,9.44,4.25,1.33,3.67,20,15,0.8175124401913876,0.3608579645476943
2264,,after_candidate_limit,,3948,157,23,157,9.44,5.66,1.33,2,20,8,0.8175124401913876,0.3608579645476943
2265,,after_candidate_limit,,3949,157,24,157,9.44,5.66,1.33,2,20,15,0.8175124401913876,0.3608579645476943
2266,,after_candidate_limit,,3973,158,23,158,9.44,5.66,1.33,3.67,20,8,0.8175124401913876,0.3608579645476943
2267,,after_candidate_limit,,3974,158,24,158,9.44,5.66,1.33,3.67,20,15,0.8175124401913876,0.3608579645476943
2268,,after_candidate_limit,,4124,164,24,164,9.44,8.5,1.33,2,20,15,0.8175124401913876,0.3608579645476943
2269,,after_candidate_limit,,4149,165,24,165,9.44,8.5,1.33,3.67,20,15,0.8175124401913876,0.3608579645476943
2270,,after_candidate_limit,,1315,52,15,52,12.78,7.67,1.33,2,6,1,0.8558191387559808,0.36062516575462356
2271,,after_candidate_limit,,4195,167,20,167,9.44,8.5,3,4.5,20,1,0.7767062200956938,0.36038084001724086
2272,,after_candidate_limit,,511,20,11,20,11.67,5.25,3,4.5,3,2,0.8682837320574163,0.3598730244636988
2273,,after_candidate_limit,,1293,51,18,51,12.78,7.67,0.5,2,6,8,0.8799980861244019,0.3598427153663485
2274,,after_candidate_limit,,1243,49,18,49,12.78,7.67,0.5,0.75,6,8,0.8799980861244019,0.35982860416781653
2275,,after_candidate_limit,,1268,50,18,50,12.78,7.67,0.5,1.38,6,8,0.8799971291866029,0.3598256213492545
2276,,after_candidate_limit,,893,35,18,35,12.78,3.83,0.5,0.75,6,8,0.8799942583732058,0.35981306367265425
2277,,after_candidate_limit,,894,35,19,35,12.78,3.83,0.5,0.75,6,15,0.8799942583732058,0.35981306367265425
2278,,after_candidate_limit,,918,36,18,36,12.78,3.83,0.5,1.38,6,8,0.8799942583732058,0.35981306367265425
2279,,after_candidate_limit,,919,36,19,36,12.78,3.83,0.5,1.38,6,15,0.8799942583732058,0.35981306367265425
2280,,after_candidate_limit,,943,37,18,37,12.78,3.83,0.5,2,6,8,0.8799942583732058,0.35981306367265425
2281,,after_candidate_limit,,944,37,19,37,12.78,3.83,0.5,2,6,15,0.8799942583732058,0.35981306367265425
2282,,after_candidate_limit,,1068,42,18,42,12.78,5.75,0.5,0.75,6,8,0.8799942583732058,0.35981306367265425
2283,,after_candidate_limit,,1069,42,19,42,12.78,5.75,0.5,0.75,6,15,0.8799942583732058,0.35981306367265425
2284,,after_candidate_limit,,1093,43,18,43,12.78,5.75,0.5,1.38,6,8,0.8799942583732058,0.35981306367265425
2285,,after_candidate_limit,,1094,43,19,43,12.78,5.75,0.5,1.38,6,15,0.8799942583732058,0.35981306367265425
2286,,after_candidate_limit,,1118,44,18,44,12.78,5.75,0.5,2,6,8,0.8799942583732058,0.35981306367265425
2287,,after_candidate_limit,,1119,44,19,44,12.78,5.75,0.5,2,6,15,0.8799942583732058,0.35981306367265425
2288,,after_candidate_limit,,1244,49,19,49,12.78,7.67,0.5,0.75,6,15,0.8799942583732058,0.35981306367265425
2289,,after_candidate_limit,,1269,50,19,50,12.78,7.67,0.5,1.38,6,15,0.8799942583732058,0.35981306367265425
2290,,after_candidate_limit,,1294,51,19,51,12.78,7.67,0.5,2,6,15,0.8799942583732058,0.35981306367265425
2291,,after_candidate_limit,,687,27,12,27,11.67,7,3,4.5,3,3,0.8682626794258373,0.3596651386500818
2292,,after_candidate_limit,,287,11,12,11,11.67,3.5,1.33,3.67,3,3,0.8741894736842105,0.3596423957917441
2293,,after_candidate_limit,,1541,61,16,61,13.89,12.5,2.17,3.25,6,2,0.8775980861244019,0.3593978492499016
2294,,after_candidate_limit,,1490,59,15,59,13.89,12.5,1.33,2,6,1,0.8773454545454545,0.3593534528050779
2295,,after_candidate_limit,,2093,83,18,83,13.89,8.33,3,4.5,6,8,0.86361004784689,0.35931780970817556
