ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
2303,,after_candidate_limit,,2856,114,6,114,5,1.5,0.5,2,2,2,0.8672210526315789,0.2278574127036328
2304,,after_candidate_limit,,2807,112,7,112,5,1.5,0.5,0.75,2,3,0.8672200956937799,0.2278488950951152
2305,,after_candidate_limit,,2808,112,8,112,5,1.5,0.5,0.75,2,8,0.8672200956937799,0.2278488950951152
2306,,after_candidate_limit,,2809,112,9,112,5,1.5,0.5,0.75,2,15,0.8672200956937799,0.2278488950951152
2307,,after_candidate_limit,,2832,113,7,113,5,1.5,0.5,1.38,2,3,0.8672200956937799,0.2278488950951152
2308,,after_candidate_limit,,2833,113,8,113,5,1.5,0.5,1.38,2,8,0.8672200956937799,0.2278488950951152
2309,,after_candidate_limit,,2834,113,9,113,5,1.5,0.5,1.38,2,15,0.8672200956937799,0.2278488950951152
2310,,after_candidate_limit,,2857,114,7,114,5,1.5,0.5,2,2,3,0.8672200956937799,0.2278488950951152
2311,,after_candidate_limit,,2858,114,8,114,5,1.5,0.5,2,2,8,0.8672200956937799,0.2278488950951152
2312,,after_candidate_limit,,2859,114,9,114,5,1.5,0.5,2,2,15,0.8672200956937799,0.2278488950951152
2313,,after_candidate_limit,,2982,119,7,119,5,2.25,0.5,0.75,2,3,0.8672200956937799,0.2278488950951152
2314,,after_candidate_limit,,2983,119,8,119,5,2.25,0.5,0.75,2,8,0.8672200956937799,0.2278488950951152
2315,,after_candidate_limit,,2984,119,9,119,5,2.25,0.5,0.75,2,15,0.8672200956937799,0.2278488950951152
2316,,after_candidate_limit,,3007,120,7,120,5,2.25,0.5,1.38,2,3,0.8672200956937799,0.2278488950951152
2317,,after_candidate_limit,,3008,120,8,120,5,2.25,0.5,1.38,2,8,0.8672200956937799,0.2278488950951152
2318,,after_candidate_limit,,3009,120,9,120,5,2.25,0.5,1.38,2,15,0.8672200956937799,0.2278488950951152
2319,,after_candidate_limit,,3032,121,7,121,5,2.25,0.5,2,2,3,0.8672200956937799,0.2278488950951152
2320,,after_candidate_limit,,3033,121,8,121,5,2.25,0.5,2,2,8,0.8672200956937799,0.2278488950951152
2321,,after_candidate_limit,,3034,121,9,121,5,2.25,0.5,2,2,15,0.8672200956937799,0.2278488950951152
2322,,after_candidate_limit,,3158,126,8,126,5,3,0.5,0.75,2,8,0.8672200956937799,0.2278488950951152
2323,,after_candidate_limit,,3159,126,9,126,5,3,0.5,0.75,2,15,0.8672200956937799,0.2278488950951152
2324,,after_candidate_limit,,3183,127,8,127,5,3,0.5,1.38,2,8,0.8672200956937799,0.2278488950951152
2325,,after_candidate_limit,,3184,127,9,127,5,3,0.5,1.38,2,15,0.8672200956937799,0.2278488950951152
2326,,after_candidate_limit,,3208,128,8,128,5,3,0.5,2,2,8,0.8672200956937799,0.2278488950951152
2327,,after_candidate_limit,,3209,128,9,128,5,3,0.5,2,2,15,0.8672200956937799,0.2278488950951152
2328,,after_candidate_limit,,3333,133,8,133,5,4.5,0.5,0.75,2,8,0.8672200956937799,0.2278488950951152
2329,,after_candidate_limit,,3334,133,9,133,5,4.5,0.5,0.75,2,15,0.8672200956937799,0.2278488950951152
2330,,after_candidate_limit,,3358,134,8,134,5,4.5,0.5,1.38,2,8,0.8672200956937799,0.2278488950951152
2331,,after_candidate_limit,,3359,134,9,134,5,4.5,0.5,1.38,2,15,0.8672200956937799,0.2278488950951152
2332,,after_candidate_limit,,3383,135,8,135,5,4.5,0.5,2,2,8,0.8672200956937799,0.2278488950951152
2333,,after_candidate_limit,,3384,135,9,135,5,4.5,0.5,2,2,15,0.8672200956937799,0.2278488950951152
2334,,after_candidate_limit,,1517,60,17,60,13.89,12.5,1.33,3.67,6,3,0.867023923444976,0.34936342145415905
2335,,after_candidate_limit,,1515,60,15,60,13.89,12.5,1.33,3.67,6,1,0.8670186602870813,0.32561929694269975
2336,,after_candidate_limit,,2191,87,16,87,15,13.5,1.33,2,6,2,0.8670028708133971,0.3532823855741442
2337,,after_candidate_limit,,1491,59,16,59,13.89,12.5,1.33,2,6,2,0.8668861244019139,0.3481787434634155
2338,,after_candidate_limit,,635,25,10,25,11.67,7,1.33,3.67,3,1,0.8668851674641148,0.38239182795658055
2339,,after_candidate_limit,,610,24,10,24,11.67,7,1.33,2,3,1,0.8668200956937799,0.3803019859090307
2340,,after_candidate_limit,,112,4,12,4,11.67,10.5,1.33,3.67,3,3,0.8666736842105263,0.35124838916473217
2341,,after_candidate_limit,,1490,59,15,59,13.89,12.5,1.33,2,6,1,0.8666334928229665,0.33371333857730195
2342,,after_candidate_limit,,87,3,12,3,11.67,10.5,1.33,2,3,3,0.8666076555023924,0.3518807581908067
2343,,after_candidate_limit,,2645,105,20,105,15,9,0.5,0.75,20,1,0.8665751196172249,0.3481564626492139
2344,,after_candidate_limit,,485,19,10,19,11.67,5.25,2.17,3.25,3,1,0.8665406698564593,0.3567909531819337
2345,,after_candidate_limit,,2520,100,20,100,15,6.75,0.5,2,20,1,0.8663818181818181,0.3458376242825017
2346,,after_candidate_limit,,661,26,11,26,11.67,7,2.17,3.25,3,2,0.8662803827751197,0.34654145013635784
2347,,after_candidate_limit,,2495,99,20,99,15,6.75,0.5,1.38,20,1,0.8662794258373205,0.345148141003703
2348,,after_candidate_limit,,2470,98,20,98,15,6.75,0.5,0.75,20,1,0.8662334928229665,0.34635101510271304
2349,,after_candidate_limit,,310,12,10,12,11.67,3.5,2.17,3.25,3,1,0.8660980861244019,0.3463454651623645
2350,,after_candidate_limit,,1516,60,16,60,13.89,12.5,1.33,3.67,6,2,0.8660880382775119,0.3411237067309822
2351,,after_candidate_limit,,2670,106,20,106,15,9,0.5,1.38,20,1,0.866065071770335,0.34190552319164724
2352,,after_candidate_limit,,486,19,11,19,11.67,5.25,2.17,3.25,3,2,0.865911004784689,0.34143626989349407
2353,,after_candidate_limit,,662,26,12,26,11.67,7,2.17,3.25,3,3,0.8658822966507177,0.3390572046227049
2354,,after_candidate_limit,,435,17,10,17,11.67,5.25,1.33,2,3,1,0.8658488038277512,0.359694607011462
2355,,after_candidate_limit,,138,5,13,5,11.67,10.5,2.17,3.25,3,8,0.8658296650717703,0.33772775319237
2356,,after_candidate_limit,,460,18,10,18,11.67,5.25,1.33,3.67,3,1,0.8658287081339713,0.35871209253703124
2357,,after_candidate_limit,,765,30,15,30,12.78,11.5,0.5,2,6,1,0.8658014354066985,0.33361318120730765
2358,,after_candidate_limit,,4131,165,6,165,9.44,8.5,1.33,3.67,2,2,0.8657665071770335,0.3281451833082427
2359,,after_candidate_limit,,311,12,11,12,11.67,3.5,2.17,3.25,3,2,0.8657583732057417,0.33830015400299795
2360,,after_candidate_limit,,487,19,12,19,11.67,5.25,2.17,3.25,3,3,0.8657411483253589,0.33756747652447794
2361,,after_candidate_limit,,4106,164,6,164,9.44,8.5,1.33,2,2,2,0.8657387559808613,0.3281801188111204
2362,,after_candidate_limit,,312,12,12,12,11.67,3.5,2.17,3.25,3,3,0.8656459330143541,0.33534994444475846
2363,,after_candidate_limit,,3955,158,5,158,9.44,5.66,1.33,3.67,2,1,0.8656401913875598,0.3297251722977299
2364,,after_candidate_limit,,2241,89,16,89,15,13.5,2.17,3.25,6,2,0.8656392344497608,0.34305924232770374
2365,,after_candidate_limit,,139,5,14,5,11.67,10.5,2.17,3.25,3,15,0.8656282296650718,0.3278545489524188
2366,,after_candidate_limit,,636,25,11,25,11.67,7,1.33,3.67,3,2,0.8656133971291866,0.3492626586311545
2367,,after_candidate_limit,,3930,157,5,157,9.44,5.66,1.33,2,2,1,0.8656124401913876,0.33110482164864197
2368,,after_candidate_limit,,2295,91,20,91,15,4.5,0.5,0.75,20,1,0.8656076555023924,0.3288839222240969
2369,,after_candidate_limit,,611,24,11,24,11.67,7,1.33,2,3,2,0.8656038277511962,0.35056892418634594
2370,,after_candidate_limit,,313,12,13,12,11.67,3.5,2.17,3.25,3,8,0.8655937799043062,0.3301273691682551
2371,,after_candidate_limit,,314,12,14,12,11.67,3.5,2.17,3.25,3,15,0.8655937799043062,0.3301273691682551
2372,,after_candidate_limit,,488,19,13,19,11.67,5.25,2.17,3.25,3,8,0.8655937799043062,0.3301273691682551
2373,,after_candidate_limit,,489,19,14,19,11.67,5.25,2.17,3.25,3,15,0.8655937799043062,0.3301273691682551
2374,,after_candidate_limit,,663,26,13,26,11.67,7,2.17,3.25,3,8,0.8655937799043062,0.3301273691682551
2375,,after_candidate_limit,,664,26,14,26,11.67,7,2.17,3.25,3,15,0.8655937799043062,0.3301273691682551
2376,,after_candidate_limit,,2320,92,20,92,15,4.5,0.5,1.38,20,1,0.8655205741626795,0.32292396146821606
2377,,after_candidate_limit,,2345,93,20,93,15,4.5,0.5,2,20,1,0.865511961722488,0.32211277980563463
2378,,after_candidate_limit,,285,11,10,11,11.67,3.5,1.33,3.67,3,1,0.8654186602870814,0.34893429983275864
2379,,after_candidate_limit,,260,10,10,10,11.67,3.5,1.33,2,3,1,0.8654028708133972,0.3492697334249349
2380,,after_candidate_limit,,2123,84,23,84,15,13.5,0.5,0.75,20,8,0.8653081339712919,0.31150710485590943
2381,,after_candidate_limit,,4107,164,7,164,9.44,8.5,1.33,2,2,3,0.8652631578947368,0.3183794986962348
2382,,after_candidate_limit,,4132,165,7,165,9.44,8.5,1.33,3.67,2,3,0.8652612440191387,0.31788153524829293
2383,,after_candidate_limit,,3780,151,5,151,9.44,4.25,1.33,3.67,2,1,0.8652602870813397,0.3230964593181677
2384,,after_candidate_limit,,461,18,11,18,11.67,5.25,1.33,3.67,3,2,0.8652555023923445,0.3444445227520992
2385,,after_candidate_limit,,436,17,11,17,11.67,5.25,1.33,2,3,2,0.8652516746411483,0.34418058060436235
2386,,after_candidate_limit,,3755,150,5,150,9.44,4.25,1.33,2,2,1,0.865244976076555,0.32348522751246545
2387,,after_candidate_limit,,637,25,12,25,11.67,7,1.33,3.67,3,3,0.865221052631579,0.3420561551194941
2388,,after_candidate_limit,,612,24,12,24,11.67,7,1.33,2,3,3,0.8652162679425838,0.3424499276267144
2389,,after_candidate_limit,,2124,84,24,84,15,13.5,0.5,0.75,20,15,0.8651674641148326,0.31889544715037194
2390,,after_candidate_limit,,113,4,13,4,11.67,10.5,1.33,3.67,3,8,0.8651645933014354,0.340611088505333
2391,,after_candidate_limit,,88,3,13,3,11.67,10.5,1.33,2,3,8,0.8651033492822966,0.33978339788579376
2392,,after_candidate_limit,,286,11,11,11,11.67,3.5,1.33,3.67,3,2,0.8651028708133971,0.34136862420206254
2393,,after_candidate_limit,,261,10,11,10,11.67,3.5,1.33,2,3,2,0.8650971291866029,0.34128417211097056
2394,,after_candidate_limit,,437,17,12,17,11.67,5.25,1.33,2,3,3,0.8650755980861244,0.34050851548826294
2395,,after_candidate_limit,,462,18,12,18,11.67,5.25,1.33,3.67,3,3,0.8650732057416268,0.34045691806532824
2396,,after_candidate_limit,,2570,102,20,102,15,6.75,1.33,3.67,20,1,0.8650521531100478,0.334679638669964
2397,,after_candidate_limit,,3605,144,5,144,9.44,2.83,1.33,3.67,2,1,0.8650315789473684,0.31961097655099807
2398,,after_candidate_limit,,3580,143,5,143,9.44,2.83,1.33,2,2,1,0.8650296650717704,0.3202040499771286
2399,,after_candidate_limit,,2149,85,24,85,15,13.5,0.5,1.38,20,15,0.8650248803827751,0.3136281520665129
2400,,after_candidate_limit,,3956,158,6,158,9.44,5.66,1.33,3.67,2,2,0.8650114832535886,0.3179917000995194
2401,,after_candidate_limit,,3931,157,6,157,9.44,5.66,1.33,2,2,2,0.8650047846889952,0.31787345732029987
2402,,after_candidate_limit,,287,11,12,11,11.67,3.5,1.33,3.67,3,3,0.8649751196172248,0.3381341204491672
2403,,after_candidate_limit,,114,4,14,4,11.67,10.5,1.33,3.67,3,15,0.8649727272727272,0.3306621533667891
2404,,after_candidate_limit,,262,10,12,10,11.67,3.5,1.33,2,3,3,0.8649684210526316,0.33784759919081025
2405,,after_candidate_limit,,89,3,14,3,11.67,10.5,1.33,2,3,15,0.8649583732057416,0.3306530576421604
2406,,after_candidate_limit,,263,10,13,10,11.67,3.5,1.33,2,3,8,0.864923923444976,0.3328295644088008
2407,,after_candidate_limit,,264,10,14,10,11.67,3.5,1.33,2,3,15,0.864923923444976,0.3328295644088008
2408,,after_candidate_limit,,288,11,13,11,11.67,3.5,1.33,3.67,3,8,0.864923923444976,0.3328295644088008
2409,,after_candidate_limit,,289,11,14,11,11.67,3.5,1.33,3.67,3,15,0.864923923444976,0.3328295644088008
2410,,after_candidate_limit,,438,17,13,17,11.67,5.25,1.33,2,3,8,0.864923923444976,0.3328295644088008
2411,,after_candidate_limit,,439,17,14,17,11.67,5.25,1.33,2,3,15,0.864923923444976,0.3328295644088008
2412,,after_candidate_limit,,463,18,13,18,11.67,5.25,1.33,3.67,3,8,0.864923923444976,0.3328295644088008
2413,,after_candidate_limit,,464,18,14,18,11.67,5.25,1.33,3.67,3,15,0.864923923444976,0.3328295644088008
2414,,after_candidate_limit,,613,24,13,24,11.67,7,1.33,2,3,8,0.864923923444976,0.3328295644088008
2415,,after_candidate_limit,,614,24,14,24,11.67,7,1.33,2,3,15,0.864923923444976,0.3328295644088008
2416,,after_candidate_limit,,638,25,13,25,11.67,7,1.33,3.67,3,8,0.864923923444976,0.3328295644088008
2417,,after_candidate_limit,,639,25,14,25,11.67,7,1.33,3.67,3,15,0.864923923444976,0.3328295644088008
2418,,after_candidate_limit,,3781,151,6,151,9.44,4.25,1.33,3.67,2,2,0.8649133971291866,0.3167710875425219
2419,,after_candidate_limit,,3756,150,6,150,9.44,4.25,1.33,2,2,2,0.8648976076555024,0.31649697246080716
2420,,after_candidate_limit,,2174,86,24,86,15,13.5,0.5,2,20,15,0.8648688995215311,0.31375717289920774
2421,,after_candidate_limit,,3957,158,7,158,9.44,5.66,1.33,3.67,2,3,0.8648612440191388,0.3153704787912994
2422,,after_candidate_limit,,3932,157,7,157,9.44,5.66,1.33,2,2,3,0.8648602870813397,0.3152972180540143
2423,,after_candidate_limit,,3606,144,6,144,9.44,2.83,1.33,3.67,2,2,0.8648224880382775,0.31425978181895275
2424,,after_candidate_limit,,3581,143,6,143,9.44,2.83,1.33,2,2,2,0.8648205741626794,0.3142784230650391
2425,,after_candidate_limit,,3782,151,7,151,9.44,4.25,1.33,3.67,2,3,0.8648181818181818,0.31392583077194386
2426,,after_candidate_limit,,3757,150,7,150,9.44,4.25,1.33,2,2,3,0.8648114832535885,0.3136531598261012
2427,,after_candidate_limit,,4133,165,8,165,9.44,8.5,1.33,3.67,2,8,0.8647956937799043,0.310366460080844
2428,,after_candidate_limit,,4108,164,8,164,9.44,8.5,1.33,2,2,8,0.8647846889952153,0.31018690081912376
2429,,after_candidate_limit,,3607,144,7,144,9.44,2.83,1.33,3.67,2,3,0.864777990430622,0.31170801666056
2430,,after_candidate_limit,,3582,143,7,143,9.44,2.83,1.33,2,2,3,0.8647751196172249,0.3114391553769161
2431,,after_candidate_limit,,2545,101,20,101,15,6.75,1.33,2,20,1,0.8647727272727272,0.33468497441998374
2432,,after_candidate_limit,,3958,158,8,158,9.44,5.66,1.33,3.67,2,8,0.8647688995215311,0.30892458022245206
2433,,after_candidate_limit,,4134,165,9,165,9.44,8.5,1.33,3.67,2,15,0.8647688995215311,0.30889522317351487
2434,,after_candidate_limit,,3583,143,8,143,9.44,2.83,1.33,2,2,8,0.864767942583732,0.30889103724551287
2435,,after_candidate_limit,,3584,143,9,143,9.44,2.83,1.33,2,2,15,0.864767942583732,0.30889103724551287
2436,,after_candidate_limit,,3608,144,8,144,9.44,2.83,1.33,3.67,2,8,0.864767942583732,0.30889103724551287
2437,,after_candidate_limit,,3609,144,9,144,9.44,2.83,1.33,3.67,2,15,0.864767942583732,0.30889103724551287
2438,,after_candidate_limit,,3758,150,8,150,9.44,4.25,1.33,2,2,8,0.864767942583732,0.30889103724551287
2439,,after_candidate_limit,,3759,150,9,150,9.44,4.25,1.33,2,2,15,0.864767942583732,0.30889103724551287
2440,,after_candidate_limit,,3783,151,8,151,9.44,4.25,1.33,3.67,2,8,0.864767942583732,0.30889103724551287
2441,,after_candidate_limit,,3784,151,9,151,9.44,4.25,1.33,3.67,2,15,0.864767942583732,0.30889103724551287
2442,,after_candidate_limit,,3933,157,8,157,9.44,5.66,1.33,2,2,8,0.864767942583732,0.30889103724551287
2443,,after_candidate_limit,,3934,157,9,157,9.44,5.66,1.33,2,2,15,0.864767942583732,0.30889103724551287
2444,,after_candidate_limit,,3959,158,9,158,9.44,5.66,1.33,3.67,2,15,0.864767942583732,0.30889103724551287
2445,,after_candidate_limit,,4109,164,9,164,9.44,8.5,1.33,2,2,15,0.864767942583732,0.30889103724551287
2446,,after_candidate_limit,,2721,108,21,108,15,9,1.33,2,20,2,0.8645717703349283,0.3231652035361592
2447,,after_candidate_limit,,2216,88,16,88,15,13.5,1.33,3.67,6,2,0.864331100478469,0.3434019634347159
2448,,after_candidate_limit,,2190,87,15,87,15,13.5,1.33,2,6,1,0.8642727272727273,0.3374118899528687
2449,,after_candidate_limit,,2546,101,21,101,15,6.75,1.33,2,20,2,0.8639894736842105,0.3141303218221197
2450,,after_candidate_limit,,2571,102,21,102,15,6.75,1.33,3.67,20,2,0.8639894736842105,0.31261080736391567
2451,,after_candidate_limit,,2395,95,20,95,15,4.5,1.33,3.67,20,1,0.8639755980861245,0.3120890309961816
2452,,after_candidate_limit,,2370,94,20,94,15,4.5,1.33,2,20,1,0.8639631578947369,0.31356506354768404
2453,,after_candidate_limit,,2722,108,22,108,15,9,1.33,2,20,3,0.8639425837320575,0.3196131305466908
2454,,after_candidate_limit,,2396,95,21,95,15,4.5,1.33,3.67,20,2,0.8637803827751196,0.30804653299793133
2455,,after_candidate_limit,,2371,94,21,94,15,4.5,1.33,2,20,2,0.8637775119617225,0.3079890218139414
2456,,after_candidate_limit,,2547,101,22,101,15,6.75,1.33,2,20,3,0.8637755980861244,0.3089576560686243
2457,,after_candidate_limit,,2572,102,22,102,15,6.75,1.33,3.67,20,3,0.8637755980861244,0.3084573443044045
2458,,after_candidate_limit,,2071,82,21,82,13.89,8.33,2.17,3.25,20,2,0.8637492822966507,0.3135067112455895
2459,,after_candidate_limit,,2397,95,22,95,15,4.5,1.33,3.67,20,3,0.8636559808612441,0.30545658459630265
2460,,after_candidate_limit,,2372,94,22,94,15,4.5,1.33,2,20,3,0.863643062200957,0.3052496359518126
2461,,after_candidate_limit,,2723,108,23,108,15,9,1.33,2,20,8,0.8635842105263158,0.29960029534617855
2462,,after_candidate_limit,,2748,109,23,109,15,9,1.33,3.67,20,8,0.8635803827751196,0.2994166203878214
2463,,after_candidate_limit,,2749,109,24,109,15,9,1.33,3.67,20,15,0.8635521531100478,0.2979287650307998
2464,,after_candidate_limit,,2548,101,23,101,15,6.75,1.33,2,20,8,0.8635511961722488,0.2979462929150066
2465,,after_candidate_limit,,2573,102,23,102,15,6.75,1.33,3.67,20,8,0.8635511961722488,0.2979462929150066
2466,,after_candidate_limit,,2724,108,24,108,15,9,1.33,2,20,15,0.8635511961722488,0.29792309254236865
2467,,after_candidate_limit,,2373,94,23,94,15,4.5,1.33,2,20,8,0.8635502392344497,0.2979173467368067
2468,,after_candidate_limit,,2374,94,24,94,15,4.5,1.33,2,20,15,0.8635502392344497,0.2979173467368067
2469,,after_candidate_limit,,2398,95,23,95,15,4.5,1.33,3.67,20,8,0.8635502392344497,0.2979173467368067
2470,,after_candidate_limit,,2399,95,24,95,15,4.5,1.33,3.67,20,15,0.8635502392344497,0.2979173467368067
2471,,after_candidate_limit,,2549,101,24,101,15,6.75,1.33,2,20,15,0.8635502392344497,0.2979173467368067
2472,,after_candidate_limit,,2574,102,24,102,15,6.75,1.33,3.67,20,15,0.8635502392344497,0.2979173467368067
2473,,after_candidate_limit,,2072,82,22,82,13.89,8.33,2.17,3.25,20,3,0.8632703349282297,0.3065395176596416
2474,,after_candidate_limit,,1896,75,21,75,13.89,6.25,2.17,3.25,20,2,0.8630583732057416,0.3029957088382926
2475,,after_candidate_limit,,1721,68,21,68,13.89,4.17,2.17,3.25,20,2,0.8629459330143541,0.3007481831491332
2476,,after_candidate_limit,,1897,75,22,75,13.89,6.25,2.17,3.25,20,3,0.862932057416268,0.30030087513326575
2477,,after_candidate_limit,,1722,68,22,68,13.89,4.17,2.17,3.25,20,3,0.8628454545454546,0.29869232467010165
2478,,after_candidate_limit,,2073,82,23,82,13.89,8.33,2.17,3.25,20,8,0.8627976076555024,0.2936124140257367
2479,,after_candidate_limit,,2695,107,20,107,15,9,0.5,2,20,1,0.8627846889952153,0.3380300995985291
2480,,after_candidate_limit,,1898,75,23,75,13.89,6.25,2.17,3.25,20,8,0.8627708133971291,0.2910663266420796
2481,,after_candidate_limit,,1723,68,23,68,13.89,4.17,2.17,3.25,20,8,0.8627698564593301,0.29102574693193467
2482,,after_candidate_limit,,1724,68,24,68,13.89,4.17,2.17,3.25,20,15,0.8627698564593301,0.29102574693193467
2483,,after_candidate_limit,,1899,75,24,75,13.89,6.25,2.17,3.25,20,15,0.8627698564593301,0.29102574693193467
2484,,after_candidate_limit,,2074,82,24,82,13.89,8.33,2.17,3.25,20,15,0.8627698564593301,0.29102574693193467
2485,,after_candidate_limit,,2148,85,23,85,15,13.5,0.5,1.38,20,8,0.8624095693779904,0.30214018293081135
2486,,after_candidate_limit,,160,6,10,6,11.67,10.5,3,4.5,3,1,0.8622617224880382,0.3543607106117066
2487,,after_candidate_limit,,2173,86,23,86,15,13.5,0.5,2,20,8,0.8620248803827751,0.2999960176159717
2488,,after_candidate_limit,,2122,84,22,84,15,13.5,0.5,0.75,20,3,0.8617698564593301,0.2852852281167848
2489,,after_candidate_limit,,1395,55,20,55,12.78,7.67,3,4.5,20,1,0.8617425837320574,0.3298866524817778
2490,,after_candidate_limit,,2746,109,21,109,15,9,1.33,3.67,20,2,0.8613684210526316,0.32263430496506873
2491,,after_candidate_limit,,161,6,11,6,11.67,10.5,3,4.5,3,2,0.8613105263157895,0.35731969021572624
2492,,after_candidate_limit,,2265,90,15,90,15,13.5,3,4.5,6,1,0.8609913875598086,0.3192641707591784
2493,,after_candidate_limit,,2240,89,15,89,15,13.5,2.17,3.25,6,1,0.8609617224880383,0.3259871325947461
2494,,after_candidate_limit,,1895,75,20,75,13.89,6.25,2.17,3.25,20,1,0.8608904306220095,0.31157229954270915
2495,,after_candidate_limit,,685,27,10,27,11.67,7,3,4.5,3,1,0.8608138755980861,0.37944178185453714
2496,,after_candidate_limit,,2224,88,24,88,15,13.5,1.33,3.67,20,15,0.8606909090909091,0.3057605556842464
2497,,after_candidate_limit,,2199,87,24,87,15,13.5,1.33,2,20,15,0.8606583732057417,0.30574831985427897
2498,,after_candidate_limit,,2747,109,22,109,15,9,1.33,3.67,20,3,0.8606574162679426,0.3191719077144821
2499,,after_candidate_limit,,873,34,23,34,12.78,11.5,3,4.5,20,8,0.8606277511961723,0.3111595387320528
2500,,after_candidate_limit,,162,6,12,6,11.67,10.5,3,4.5,3,3,0.8605956937799043,0.3471366872704305
2501,,after_candidate_limit,,1548,61,23,61,13.89,12.5,2.17,3.25,20,8,0.8605267942583732,0.29112503461479006
2502,,after_candidate_limit,,1220,48,20,48,12.78,5.75,3,4.5,20,1,0.8603976076555024,0.3183847874321079
2503,,after_candidate_limit,,2147,85,22,85,15,13.5,0.5,1.38,20,3,0.8601483253588517,0.2738376378257768
