empirical_metric_high,empirical_metric_low,evaluation_id,match_id,observed_difference_high_over_low,observed_difference_low_over_high,system_high,system_low
,,nci,6e3db07c4bc3d05a284d47213498e0e86003be746039d320b4a04e43ff578f5e,-0.000026794258373205743,0.000026794258373205743,focal_hla__roc__regime_2153,focal_hla__roc__regime_2127
,,nci,6e86379ef137abbdefe952d2bbb631d2d78aed8c22402338e41da185c977848e,-0.00014258373205741626,0.00014258373205741626,focal_hla__roc__regime_2326,focal_hla__roc__regime_2154
,,nci,74526917214ad43b902c3439c8dd7648e5d4ea9192226664db43f4e9b1b93206,-0.0002736842105263158,0.0002736842105263158,focal_hla__roc__regime_2653,focal_hla__roc__regime_2154
,,nci,74fea29631c11d7b327420f74a068e436acec2bc9bc2c1d0bf38d76c8fc27e0b,-0.00036267942583732057,0.00036267942583732057,focal_hla__roc__regime_2275,focal_hla__roc__regime_2101
,,nci,77656c9f377a51be1fb5af6d2832b7509d6ad4b82ba899d7ccad6ff7a8cf5433,-0.0013913875598086124,0.0013913875598086124,focal_hla__roc__regime_2277,focal_hla__roc__regime_2100
,,nci,77a99f39c73caa75bc6d9aaf71e921a103270885f58ff38e80748f4c7b8b72ac,0.00009952153110047848,-0.00009952153110047848,focal_hla__roc__regime_2450,focal_hla__roc__regime_2153
,,nci,796bce7041c4e5692fcd2ac91fd55eb7e5f58568d9b88a78c874cd4db7db8ec2,-0.0,0.0,focal_hla__roc__regime_2279,focal_hla__roc__regime_2278
,,nci,7af439d59692bfb9e9cdec7e128c57e4a7d045e677cf23ea13969bdb2f9184c1,-0.0004105263157894737,0.0004105263157894737,focal_hla__roc__regime_2277,focal_hla__roc__regime_2275
,,nci,7e869ab369761c46e82d3700423eb96bd060952f3bf624729ec47fd5cb1b55c9,0.000738755980861244,-0.000738755980861244,focal_hla__roc__regime_2676,focal_hla__roc__regime_2454
,,nci,7f240116a9d82a140f36d701b44f4457bcc6153b6a488b2369ffa4301bb0e8a2,-0.0008574162679425838,0.0008574162679425838,focal_hla__roc__regime_2277,focal_hla__roc__regime_2127
,,nci,80a6f5a9862afe8d81706948a01032256f14ce152e85f885284e1b0069243700,-0.00002966507177033493,0.00002966507177033493,focal_hla__roc__regime_2279,focal_hla__roc__regime_2277
,,nci,8219689a272469aedf7b58960c38b6fc4cac2903accb9287e1e57c8e3d0e8905,-0.00022870813397129187,0.00022870813397129187,focal_hla__roc__regime_2277,focal_hla__roc__regime_2154
,,nci,8429b3962b8c83338ad0c38250212c909b83aa22760ae7501c68264686a8e6e0,-0.0009023923444976076,0.0009023923444976076,focal_hla__roc__regime_2653,focal_hla__roc__regime_2127
,,nci,84b5ef7121d658a0c02f02f357ee93a478419f470250d9f01373aae467b5e844,-0.0010545454545454545,0.0010545454545454545,focal_hla__roc__regime_2677,focal_hla__roc__regime_2100
,,nci,87b6bcf88751a51018b43e32366f3a5e49fc2faa43c223400d62eed33685a5ef,-0.0009598086124401914,0.0009598086124401914,focal_hla__roc__regime_2454,focal_hla__roc__regime_2450
,,nci,8acd2a688caff71bd2512dfcd326ebbbec2ceb4a8da5d43b67f8a7d2a7db62d4,0.0003665071770334928,-0.0003665071770334928,focal_hla__roc__regime_2677,focal_hla__roc__regime_2279
,,nci,8b0bc9daa10f908e56143fc79941caa2accc8361a9e0d3b60a0894942f20b121,-0.0002583732057416268,0.0002583732057416268,focal_hla__roc__regime_2629,focal_hla__roc__regime_2154
,,nci,8ba093d9675b7779317fe82afc3ae5d6c5b6d02463f863c43ef2b0149a41e256,-0.0008602870813397129,0.0008602870813397129,focal_hla__roc__regime_2279,focal_hla__roc__regime_2153
,,nci,8c48ba38dc08a096bb8e1434b3c6d26dbcafc8c1e4808f0756c5752fc59a3c51,-0.0,0.0,focal_hla__roc__regime_2454,focal_hla__roc__regime_2453
,,nci,8d4102a62350ae9d2117c4d9591e60d5b88bccf0618f3485327ef9d5cd77665e,0.0011349282296650718,-0.0011349282296650718,focal_hla__roc__regime_2625,focal_hla__roc__regime_2275
,,nci,8dd89bbe1e313f3496fec905e56b2cb7d604fcecd748df29b7c53b2fcedbcdf9,-0.0,0.0,focal_hla__roc__regime_2629,focal_hla__roc__regime_2454
,,nci,8f7e9b99b2777d465c7c97127e242b1708e444d484075802de471722b860f506,0.0014937799043062202,-0.0014937799043062202,focal_hla__roc__regime_2625,focal_hla__roc__regime_2452
,,nci,91204d84b774542b821c24291d52a4a875b831263475816bf585b83f4159fa2d,0.0015751196172248804,-0.0015751196172248804,focal_hla__roc__regime_2625,focal_hla__roc__regime_2279
,,nci,91a9dab0f6887cb1a876886a24746829ab130b007db78905be676f0ff9fd9a67,-0.0,0.0,focal_hla__roc__regime_2629,focal_hla__roc__regime_2453
,,nci,96884106f4d713a7d2cb7079a8fd44b3689392cd342831d4021c5684cc0e5919,-0.000015311004784688995,0.000015311004784688995,focal_hla__roc__regime_2653,focal_hla__roc__regime_2279
