evaluation_id,loser,match_id,official_verdict,verdict,winner
nci,mono_q_full_pn__roc__regime_1976,8ca4d1bc7dbe7651a89df2c788cf72a888873572930a16c6bfd810aa86bfd6a6,VerifiedPass,supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2104,a80b7c26b990199743db31105df028720008ddbbed3955435b4a53a34677d274,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2128,4153ff53d9b24064d6d8821efe3cd1f1da0664320604454294d7d8b657f8b9ed,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2275,88ff4c046e91ce682822b80d19b428d5b5c18a670371567e80c959815aa26b97,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2278,161a1ff33f0dd9c57710d329be580330d68a57650055eeec5433f3bd691d3acb,VerifiedPass,supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2279,b73d6a737ea76c59fe59607db23a6f0cafd171fd744d8627f0ce2b5c66164c87,VerifiedPass,supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2326,c18cabc7900a3327b5f7a37aa875f1cb33ef5ff7b78956776c489bd587a648e0,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2450,5d3354b2b1416cbcab3c57136dcff5d0ecf93e180579e63056b0f3a46e5fe83b,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2452,ee19d409f2605b18c3cf26d42e7514bf1559ff2d41c949b4fcf15e4000362120,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2453,3c98680c7926341870047c6b841f0dce07594c1dc35a2a6ca9923a29629f1c48,VerifiedPass,supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2454,93e1ec18e3e7c908ae5c253b92f59bf0463e77e7a01c21a7e421cf54b8dfd078,VerifiedPass,supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2476,a7b9a2b963f8e15ae8af9aa9f3b33536ab09ca022ecba1ac98e47e49d04e7f38,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2625,bab47696ce615e4494df2c3511b7793364252ebe17e8c70e76311a5353a8c64b,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2629,f1d7d8f347926ff430791b29f88388a887162d3f82c9b40cebe2652692fa6c7b,VerifiedPass,supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2653,2417f94cd91cbb7fb58f37fa2e9099cf5c99d0aa387f544040f60a95a35402e2,VerifiedPass,supported,mono_q_full_pn__roc__regime_2277
nci,mono_q_full_pn__roc__regime_2676,546fa6a4ed9b2c689de85a17512d92d55bbc462d8dfbf73ff885f1bf68a7917a,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2277
