empirical_metric_high,empirical_metric_low,evaluation_id,match_id,observed_difference_high_over_low,observed_difference_low_over_high,system_high,system_low
,,nci,9ac9294f221267df025bc6b33ee756c44d922bc64b3a72800d6cbff7b34ba370,-0.000050717703349282295,0.000050717703349282295,full_hla__roc__regime_2653,full_hla__roc__regime_2277
,,nci,9d6eaaf83b51c8b8f8d48ef606ccf69c9b8c125b105c3cb79235b92b9b7d8b6d,0.0007339712918660287,-0.0007339712918660287,full_hla__roc__regime_2154,full_hla__roc__regime_1800
,,nci,9f3aa10d345d55e4d9dea1e5fd7257950c2b268cb442221d735c99a72b19331f,0.000924401913875598,-0.000924401913875598,full_hla__roc__regime_2103,full_hla__roc__regime_1427
,,nci,a32ba773a86d13125cc0c863ab2ec6033cb0ab69af4dda68e844d26fb56f1807,0.0014382775119617223,-0.0014382775119617223,full_hla__roc__regime_2625,full_hla__roc__regime_1975
,,nci,a3711fe79ce17c086597a51d59a2e270ebbd9c78e39c854103d238d54ec427f2,0.0017665071770334927,-0.0017665071770334927,full_hla__roc__regime_2625,full_hla__roc__regime_2277
,,nci,a4c75872c341d91146581768ada7a72c9275797debf782fae8c885540d1657cf,0.0003578947368421053,-0.0003578947368421053,full_hla__roc__regime_2679,full_hla__roc__regime_1800
,,nci,a636197c45606c4ad80f6e98550e3f2a7622a72bea0558518e579120160c8d08,0.00035119617224880383,-0.00035119617224880383,full_hla__roc__regime_2677,full_hla__roc__regime_2452
,,nci,a6a40cb21db458a75ba3041b10ac633d34d53d7a2a82643fb13f0a8550e067f5,-0.0003559808612440191,0.0003559808612440191,full_hla__roc__regime_2452,full_hla__roc__regime_2275
,,nci,a6c23f5c6b9c6f5b6fba543591eadc2238a3088c60e45d82a59abba7248f47c5,0.00046794258373205743,-0.00046794258373205743,full_hla__roc__regime_2326,full_hla__roc__regime_1800
,,nci,a9aa532cf4cc5bd55d7322832aa45c952ec2e7f7c485d27a0795898cf15a9bf4,-0.0003645933014354067,0.0003645933014354067,full_hla__roc__regime_2453,full_hla__roc__regime_1975
,,nci,aa2bc761bdd37a78d1ae4d45fea87d2153a542c473164c3cdd95f792c5b32e78,-0.0004449760765550239,0.0004449760765550239,full_hla__roc__regime_2453,full_hla__roc__regime_2275
,,nci,aa849c7f8aa0e0e540d938e0c658120f9008d3dddeab75419e84f69d3e45811b,0.0003569377990430622,-0.0003569377990430622,full_hla__roc__regime_2279,full_hla__roc__regime_1800
,,nci,aad606551edd674d3b3530557922f0443d09af7d8ff96386c95dd2a55e96fccc,-0.0,0.0,full_hla__roc__regime_2454,full_hla__roc__regime_2279
,,nci,ad930f5c7ce004fe0d7726d1d021245c5876bcac696789afe4c437027eb78833,-0.0009473684210526316,0.0009473684210526316,full_hla__roc__regime_2452,full_hla__roc__regime_2450
,,nci,ae270e84c4644975d1adfdecf66783a133d4e1b032f57fa073930be98ab771d5,0.001,-0.001,full_hla__roc__regime_2450,full_hla__roc__regime_2277
,,nci,b03a9085bed9922740b8484256dc30d72c04857f2257447fdd32042b85572ae1,-0.0008507177033492823,0.0008507177033492823,full_hla__roc__regime_2453,full_hla__roc__regime_2103
,,nci,b0ff0b8cfca4d1f90082fee0228f4e4b0d58c4f75d4d0b0fe537ff68a2e3d29c,0.0010363636363636365,-0.0010363636363636365,full_hla__roc__regime_2450,full_hla__roc__regime_2279
,,nci,b19b9062095614a7f63a604750fa961fb5846782dc3793397e0170cb809785bf,0.0001110047846889952,-0.0001110047846889952,full_hla__roc__regime_2326,full_hla__roc__regime_2278
,,nci,b21a448e5182dcd5a90484749f2afdafab751f6f27d0d630047f0f8660aa5ff0,0.0004401913875598086,-0.0004401913875598086,full_hla__roc__regime_2677,full_hla__roc__regime_2279
,,nci,b2f05632a6dc39d8314621e6c428d9e99bbee421995dcb597a405d448827acec,0.00007464114832535885,-0.00007464114832535885,full_hla__roc__regime_2679,full_hla__roc__regime_1427
